ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,,no,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2565718000.0,acute care hospitals,voluntary non-profit - other,no,heart failure,hf-1,,,78 patients,al_hf-1
10164,,315 w hickory st,,,sylacauga,al,35150.0,calhoun,2562495000.0,acute care hospitals,voluntary non-profit - other,no,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,105 patients,al_hf-2
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,,,acute care hospitals,voluntary non-profit - other,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,,al_hf-3
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,heart failure,hf-4,pneumonia patients given smoking cessation advice/counseling,,12 patients,al_hf-4
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,,talladega,2562495000.0,acute care hospitals,,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,69 patients,al_pn-5c
10164,st vincents blount,315 w hickory st,,,sylacauga,,,,,,voluntary non-profit - other,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,95 patients,al_pn-3b
10164,,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
10164,,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,101 patients,al_pn-5c
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,,pneumonia patients given the most appropriate initial antibiotic(s),96%,57 patients,al_pn-5c
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,,83%,184 patients,
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,,no,surgical infection prevention,pn-7,,88%,51 patients,
10164,gadsden regional medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,82%,22 patients,al_scip-inf-3
20017,alaska regional hospital,,,,anchorage,ak,99508.0,coffee,9072761131.0,acute care hospitals,proprietary,yes,heart failure,hf-1,,91%,57 patients,ak_hf-1
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,99508.0,,,acute care hospitals,proprietary,yes,heart failure,scip-vte-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,,ak_hf-2
20017,alaska regional hospital,,,,,ak,99508.0,anchorage,9072761131.0,,proprietary,yes,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,33 patients,ak_hf-3
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,99508.0,,9072761131.0,,proprietary,,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,13 patients,
20017,alaska regional hospital,,,,anchorage,ak,99508.0,anchorage,9072761131.0,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,37 patients,ak_pn-2
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,99508.0,,9072761131.0,acute care hospitals,government - federal,,,,,,,
20017,alaska regional hospital,2801 debarr road,,,anchorage,,99508.0,anchorage,,acute care hospitals,proprietary,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,96%,26 patients,ak_pn-4
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,99508.0,anchorage,9072761131.0,,government - hospital district or authority,yes,,hf-3,,,39 patients,al_hf-1
10005,,,,,boaz,al,36278.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,20 patients,al_ami-1
20017,,2801 debarr road,,,anchorage,ak,99508.0,anchorage,9072761131.0,acute care hospitals,proprietary,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),95%,22 patients,ak_pn-6
20017,alaska regional hospital,101 hospital circle,,,,ak,99508.0,anchorage,9072761131.0,,proprietary,,pneumonia,pn-7,,76%,29 patients,ak_pn-7
20017,alaska regional hospital,15155 highway 43,,,anchorage,ak,99508.0,anchorage,9072761131.0,acute care hospitals,proprietary,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,106 patients,ak_scip-card-2
20017,alaska regional hospital,2801 debarr road,,,thomasville,,99508.0,,9072761131.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,513 patients,ak_scip-inf-1
20017,alaska regional hospital,515 miranda st,,,anchorage,ak,,,9072761131.0,acute care hospitals,proprietary,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,ak_scip-inf-2
20017,alaska regional hospital,2801 debarr road,,,luverne,ak,,anchorage,3346366221.0,acute care hospitals,proprietary,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,ak_scip-inf-3
20017,alaska regional hospital,,,,prattville,ak,99508.0,marshall,9072761131.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,146 patients,ak_scip-inf-4
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,,anchorage,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,,,690 patients,ak_scip-inf-6
20017,alaska regional hospital,2801 debarr road,,,,ak,99508.0,anchorage,9072761131.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,94%,226 patients,ak_scip-vte-1
20017,alaska regional hospital,,,,anchorage,,,anchorage,,,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,,ak_scip-vte-2
10005,marion regional medical center,2505 u s highway 431 north,,,boaz,,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
20018,yukon kuskokwim delta reg hospital,po box 287,,,bethel,,99559.0,bethel,9075436300.0,acute care hospitals,government - federal,no,heart attack,ami-1,heart attack patients given aspirin at arrival,,,ak_ami-1
20018,yukon kuskokwim delta reg hospital,po box 287,,,bethel,ak,99559.0,bethel,2056208100.0,,government - federal,no,heart attack,,heart attack patients given aspirin at discharge,,,
10019,helen keller memorial hospital,1300 south montgomery avenue,,,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,89%,150 patients,
10019,helen keller memorial hospital,1300 south montgomery avenue,,,sheffield,al,,,2563864556.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,149 patients,al_pn-3b
10019,shelby baptist medical center,1300 south montgomery avenue,,,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,,pn-4,,97%,79 patients,al_pn-4
10019,,1300 south montgomery avenue,,,sheffield,,35660.0,,2563864556.0,acute care hospitals,,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,192 patients,al_pn-5c
10019,huntsville hospital,1300 south montgomery avenue,,,sheffield,,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),86%,139 patients,al_pn-6
10019,helen keller memorial hospital,1300 south montgomery avenue,,,,,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,82%,119 patients,al_pn-7
10019,helen keller memorial hospital,,,,,al,,jefferson,2563864556.0,,government - hospital district or authority,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,81%,54 patients,al_scip-card-2
10019,,1300 south montgomery avenue,,,sheffield,,,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,253 patients,al_scip-inf-1
10005,,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
10019,helen keller memorial hospital,1300 south montgomery avenue,,,sheffield,,,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,,91%,,al_scip-inf-2
10019,,,,,,,,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,245 patients,al_scip-inf-3
10019,helen keller memorial hospital,1300 south montgomery avenue,,,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10019,stringfellow memorial hospital,1300 south montgomery avenue,,,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,369 patients,al_scip-inf-6
10019,gadsden regional medical center,,,,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-8a,heart attack patients given pci within 90 minutes of arrival,85%,144 patients,
10019,helen keller memorial hospital,,,,sheffield,,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,,children s asthma care,scip-vte-2,,79%,142 patients,al_scip-vte-2
10021,dale medical center,126 hospital ave,,,hamilton,al,35631.0,dale,3347742601.0,acute care hospitals,,yes,,ami-1,heart attack patients given aspirin at arrival,,11 patients,al_ami-1
10021,,126 hospital ave,,,ozark,al,36360.0,dale,,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,pneumonia patients assessed and given pneumococcal vaccination,100%,5 patients,al_ami-2
10021,dale medical center,126 hospital ave,,,ozark,,36360.0,dale,3347742601.0,acute care hospitals,government - hospital district or authority,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10021,dale medical center,126 hospital ave,,,,al,,,3347742601.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,3 patients,
