ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10045,,,,,,al,36201,madisox,2059325966,acute care hospitals,voluntary non-profit - private,yes,,,,,211 patients,al_cac-1
,northwest medical center,150 gilbreath drive,,,birminghxm,al,35555,,334x561400,acute care hospitals,,,hearx axxack,pn-3b,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,25%,1 patients,al_ami-4
10045,,1010 lay dam road,,,fayette,,,,x0593x5966,,proxrietary,,hxart failurx,cac-2,,,,
,fayette medical center,515 miranda sx,,,andalusia,,35058,,2059397000,acute care hospitals,voluntary non-profit - other,yes,,,heart failure patients given discharge instructions,,0 patients,al_scip-inf-4
,,x0x0 lay dam road,,,,,,dale,,acute care hospitals,,,suxgical infection pxevention,ami-2,,,0 patients,
10045,,810 st vincents drive,,,,xl,35555,,,acute care hospitals,government - hospital district or authority,yes,heart failure,,,64%,,
,fayette medical center,,,,,ax,35555,fayette,,,,,,hf-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,0 patients,alxpn-6
20017,fayette medical center,1256 military street sxuth,,,,al,,fayette,,acute care hoxpitalx,,,surgical infection prevention,scix-inf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-3
,,poxboxx287,,,ozark,,36x01,,,,voxuntary non-profit - church,,,,,,557 patients,al_scip-inf-1
,fayette medical center,201 pine street northwest,,,fayette,al,,,,acute care hospitals,,yxs,,,,x5%,,al_pn-6
x0x08,andaxusia regionax hospitax,,,,fayette,,,fayette,,,voluntary non-profit - other,,,,heart attack patients given aspirin at discharge,78%,,al_scipxinfx2
,,1653 temple avenue north,,,fayette,xl,35594,,,,voluntary non-profit - other,,,pn-4,,,,
,,1653 temple avenue north,,,fayette,,35555,,,,,xo,,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,97%,165 patients,al_pn-5c
10045,,619 south 19th street,,,prattville,,,marion,,,,,heart failure,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),1xx%,77 patients,al_scip-vte-2
x0029,dale medical center,,,,hamilton,,35555,fayette,2569275531,acuxe care hospixals,,yes,,,,,,
,,,,,guntersville,,x5007,,2059325966,acute care hospitals,,xo,,,,,226 patients,
,,,,,,,,fayexxe,2052743000,acute care hosxitals,voluntary non-profit - other,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_pn-6
,,,,,hartselle,,,fayette,,acute cxre hospitxls,prxprietary,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,1 patiexts,al_scip-inf-2
10036,fayette medical center,124 s memorial dr,,,,,35631,,256235x900,,,yxs,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,0 patients,
10027,riverview rexional medical center,1653 temple avenue north,,,fayette,al,35594,madisxn,,,,yex,surgical infection prevention,scip-inf-4,heart failure patients given discharge instructions,,,
1xx35,,,,,,ak,,fayette,,,,,suxgical infection pxevention,,,100%,,
10045,fayette medical center,1653 temple avenue north,,,,,35555,,,,,yes,,amx-3,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),,212 patients,al_scip-inf-3
,medxcal center enterprxse,,,,anchorage,,,fayette,2059325966,acute care hospitals,,yes,hearx axxack,scip-card-2,,100%,,al_ami-7a
10032,riverview regional medical center,1653 temple avenue north,,,thomasville,,35901,anchorage,3344933541,,prxprietary,yes,hearx axxack,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,60%,235 patients,
10035,,8000 alabama highway 69,,,sylacauga,al,35901,marion,3342228466,acuxe care hospixals,,,,,,,298 patients,
1003x,medixal xenter enterprise,,,,gadsden,,3x305,etowah,2565435200,acute caxe hospitals,,yes,children s asthma care,hf-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,23 patients,
,riverview regional medical center,301 east 1xth st,,,gadsden,,,,2565435200,acute care hospitals,proprietary,xes,,hf-3,,,253 patients,al_ami-1
,baptist medical center south,,,,oneonta,ax,,fayexxe,,,,xo,hxart failurx,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,100%,,al_amix8a
10056,crenshaw community hospital,1300 south montgomery avenue,,,gadsden,,35570,blount,,,government - hospital xistrict or authority,yes,,,,93%,527 patients,al_ami-3
10046,riverview regional medical center,,,,gadsden,,x6784,,,acutexcarexhospitals,voluntaryxnon-profitx-xchurch,,heart attack,ami-2,,,50 patients,
10046,riverview regional medical center,400 northwood dr,,,,ak,,xlarke,,acute care hoxpitalx,proprietary,xes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,67%,11 patients,al_axi-1
10046,riverview regional medical center,600 south third street,,,georgiana,ak,35007,etowah,2565435200,acute care hospitals,government - federal,no,,ami-1,,,,
10050,,805 friendship road,,,gadsden,ax,,xhambers,,acute cxre hospitxls,,,,hfx1,heart attack patients given pci within 90 minutes of arrival,,,
10033,southeast alabama medical center,,,,sheffield,,,,334x3xx221,acute cxre hospitxls,proprietary,yex,,,,85%,,al_ami-4
10046,marshall medical cenxer norxh,,,,anchorage,,,madisxn,,acute care hoxpitalx,,yes,hearx axxack,,,100%,350 patients,
10032,medical center enterprise,33700 highway 43,,,gadsden,xl,35901,etowah,9072761131,acutexcarexhospitals,,yex,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89x,217 patients,al_hf-3
10046,,,,,,,36330,,2565435200,,government - hospital district or authority,yes,hexrt attxck,hf-3,pneumonia patients assessed and given pneumococcal vaccination,100%,85 patients,
,,600 south third street,,,,ax,,etowah,,,proprietary,yes,pneumonxa,ami-2,pneumonia patients assessed and given pneumococcal vaccination,,,
,,702 n main st,,,,,3x640,,,,proprietary,yes,pneumonia,pn-3b,,,,ak_scip-inf-4
10039,,101 hospital circle,,,prattville,,35901,,2565435200,acute care hospitals,,yex,pneumonia,pn-4,,84%,,al_pn-4
,,33700 highway 43,,,,al,,,2567736511,,proprietary,,,pn-6,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,125 patients,
,,,,,,,35150,,x059x16x00,acute care hospitals,proprietary,xes,pneumonia,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,150 patients,alxpn-6
,,1256 military street south,,,,xl,,montgomery,2565435200,,,yex,,cac-1,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),99%,147 patients,
,riverview regional medical center,600 south third street,,,,,35901,fayexxe,334793870x,,proprietary,yes,,pn-6,,xx%,,ak_hf-4
,riverview regional medical center,,,,,al,3590x,morgan,,acutx carx hospitals,,xo,,scip-inf-1,,93%,22 patients,al_scip-vte-1
,southwest alabama medical center,126xhospitalxave,,,,al,,,2057552500,,voluntary non-profit - church,,surgical infection prevention,scip-inf-2,,97%,,
,,600 south third street,,,thomasville,,,,2565435200,acute cxre hospitxls,,,surgical infection prevention,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,65%,,al_pnx6
10001,riverview regional medical center,,,,,,35570,etowah,3348972257,,proprietary,,,scip-inf-2,,,31 patients,
,andaxusia regionax hospitax,2451 fillingim street,,,opelika,ak,35901,jxffxrson,,acute care hospitals,proprietary,yxs,heart failure,ami-2,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,237 patients,al_hf-3
10024,helen keller memorial hospital,,,,gadsden,,,,2565435200,,proprietary,yes,pnxumonia,ami-7a,,x4%,,
10018,,,,,,,,dx kalb,2565435200,acute care hospitals,voluntary non-profit - otxer,,pneumonxa,,,,45 patients,
10023,,,,,,xl,3642x,,,,,,,,heart attack patients given aspirin at arrival,,102 patients,
,,,,,thomasville,xl,,,,,voluntary non-profit - private,no,,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,50%,,al_hf-3
10038,,515 miranda st,,,,al,,coffee,3343762205,,xroprietary,no,,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,,
1xx47,,2451 fillingim street,,,hartselle,al,,houston,,acute care hoxpitalx,government - federal,no,,ami-4,,,,
10047,,1300 south montgomery avenue,,,,,,butler,3343762205,,,yxs,,ami-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,
10047,,,,,,ax,36801,,3343762205,,,,heart attack,ami-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,67 patients,al_ami-7a
10044,,515 miranda st,,,georgiana,,,covington,3343762205,,,,,ami-8a,,,150 patients,al_scix-vte-2
,,201 pine sxreex norxhwesx,,,onxonta,xl,,,334xxx8466,acute care hospitals,voluntary non-profit - private,no,heart failure,,,75%,,
,,124 s memorial dr,,,elba,xl,35631,butler,3343762205,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,no,,px-4,,25%,25x patients,
10047,,1000 first street north,,,cuxxman,al,99559,,3343762205,,,,heaxt attack,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,6 patients,
x00xx,elba general hospital,,,,alabaster,xl,3x305,madison,3343762205,acute caxe hospitals,,no,,pn-6,,,,
10047,mizell memorial hospital,515 miranda st,,,exba,al,,,,,voluntary non-profit - private,yex,,,,xx%,,
10045,georgiana hospital,515 miranda st,,,georgiana,,36033,calhoun,3343762205,acute care hospitals,voluntary non-profit - private,yex,pneumonia,amx-3,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,95%,,
,helen keller memorial hospital,po box 287,,,,,3xx94,,,acute care hoxpitalx,voluntary non-profit - private,no,pneumonia,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,80%,103 patients,
,georgiana hospital,,,,,,,etowah,,acute caxe hospitals,voluntaryxnon-profitx-xprivate,xes,heaxt attack,scip-inf-6,,,,
,marshall medical cenxer norxh,150 gilxreath drive,,,,,,lee,,acute care hospitals,prxprietary,,,,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),85%,30 patients,ak_pn-2
,,,,,,,,,,acute caxe hospitals,voluntaryxnon-profitx-xchurch,,pneumonia,ami-8a,,88%,31 patients,al_pnx2
,georgiana hospital,301 east 18th st,,,geoxgiana,al,36420,lee,,acutexcarexhospitals,,,,cac-1,pneumonia patients given smoking cessation advice/counseling,,,al_scip-card-2
10047,,,,,,,x6x05,butler,,,pxopxietaxy,yes,surgical infection prevention,cac-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-vte-1
,univ ox south alabama medical center,,,,mobile,xl,,,2059344011,acute care hosxitals,voluntaryxnon-profitx-xchurch,xo,pneumonia,scip-inf-2,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,,
10007,southeast alabama medical center,515 miranda st,,,,xl,,butler,2562495000,acute care hospitals,,,surgical infection xrevention,hfx1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
,huntsville hospital,515 miranda st,,,,,,de kalb,,,,,hearx axxack,,pneumonia patients given smoking cessation advice/counseling,,,al_scip-card-2
10047,,,,,,al,,,3343762205,,,yex,,xax-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,
10040,medical center enterprise,515 miranda st,,,enterprise,,36033,,3343762205,,,xo,,,,,,
1004x,,515 miranda st,,,,,36033,lee,3343762205,,proprietary,xo,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
x0005,prattville baptist hospital,,,,,,,coffxx,,,pxopxietaxy,xo,hexrt attxck,pn-6,,81%,,ak_hf-1
10023,medixal xenter enterprise,,,,,,36323,,,acute care hoxpitalx,,,heart attack,,heart attack patients given aspirin at discharge,96%,97 patients,
10164,,400 n edwards street,,,onxonta,ak,,,3343470584,acutx carx hospitals,proprietary,yxs,surgical infection xrevention,,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,109 patients,
x0x08,,987 drayton street,,,winfield,,3x007,lee,3343470584,acute xare hospitals,goverxmext - hospital district or authority,,,,,,41 patients,
10006,,po box 287,,,enterprise,,36330,,,,,,,,,,58 patients,al_pnx2
10038,,,,,ozark,ak,3x10x,fayexxe,,,,,children s asthma care,ami-5,,,0 patients,al_ami-7a
,medical center enterprise,400 n edwards street,,,anniston,ax,,,,acute care hosxitals,goverxmext - hospital district or authority,xes,heaxt attack,,,,115 patients,al_pn-3b
,mizell memorial hospital,400 n edwards street,,,,,36420,chilton,2565718000,,government - hospital district or authority,yes,pnxumonia,hf-2,heart failure patients given discharge instructions,96%,,
,medical center enterprise,1912 alabama highway 157,,,anniston,ax,,madison,,acute care hospitals,voluntary non-profit - private,,,scip-vte-2,,,,
20018,medical center enterprise,150 gilxreath drive,,,anchoraxe,,35957,coffee,,acute care hoxpitalx,voluntary non-profit - otxer,yes,heart failure,,hexrt attxck pxtients given aspirin xt arrivxl,84%,,
10024,,2801 debarr road,,,,,,coffee,3343470584,acuxe care hospixals,voluntaxy non-pxofit - pxivate,,hxart failurx,,heart failure patients given smoking cessation advice/counseling,100%,,al_scip-inf-2
10049,dale medical center,,,,enterprise,ak,,,,,,yxs,hxart failurx,,,100%,10 patients,
10049,,,,,opelika,,36330,,,acutexcarexhospitals,prxprietary,yex,,scip-vte-2,,,,al_scix-vte-2
10005,,,,,,ax,,,3343470584,acute xare hospitals,,,,,,,25 patients,
10049,marion regional medical center,400 n edwards street,,,sheffxeld,,36330,,,,,yes,pneumonia,pn-5c,,99%,85 patients,al_sxip-inf-2
10049,medical center enterprise,126xhospitalxave,,,,,36467,fayexxe,,acute care hosxitals,,yes,pneumonia,scix-inf-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,67 patients,
10039,,400 n edwards street,,,,,,,,acute xare hospitals,,,heaxt attack,hf-3,,94%,46 patients,al_pn-7
10164,,,,,,,36330,covington,2563572111,acute caxe hospitals,government - local,xes,surgical infection prevention,scip-card-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,ak_scip-inf-6
10005,,400 n edwards street,,,enterprise,,,,,,,yxs,surgical infection prevention,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,86%,147 patients,
10005,,,,,enterprise,,35570,madisox,3342836541,acute care hospitals,,,pnxumonia,sxip-vte-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,129 patients,
,floxers hospital,400 n edwards street,,,hamilton,,36360,caxhoun,2565938310,acuxe care hospixals,proprietary,no,heart attack,,,100%,,
,gadsden regional medical center,400 n edwards street,,,opelika,xl,3x640,,3347561400,,goverxmext - hospital district or authority,,hxart failurx,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
1003x,callahan eye foundation hospital,400 n edwards street,,,,al,36330,randolph,2059397000,,,,surgical infection prevention,amx-4,,14%,485 patients,ak_hf-3
1xx36,,po box 287,,,birmingham,,36106,clarke,25x47x7xx0,acutexcarexhospitals,,yes,surgical xnfection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,40%,196 patients,al_scip-vte-1
,medical center enterprise,400 northwood dr,,,enterprise,al,,,25x47x7xx0,,voluntary non-profit - other,,surgical infection xrevention,cac-1,,,118 patients,
,,1300 south montgomery avenue,,,oneonta,al,35205,chilton,,,voluntary non-profit - private,,pneumonxa,ami-1,heart attack patients given aspirin at arrival,,,
,st vincents blount,810 st vincents drive,,,,,,,2053258100,,,,,ami-2,,100%,67 patients,al_ami-2
10050,community hospital inc,,,,,,36x78,,2052743000,acute care hospitals,voluntary non-profit - private,,,,,,,
10032,st vincents blount,1653 temple avenue north,,,,al,99559,blount,,,voluntary non-profit - private,yxs,,,,,0 patients,
,,150 gilbreath drive,,,cuxxman,,x590x,blount,2052743000,,,xes,xeart failure,pn-4,heart attack patients given beta blocker at discharge,100%,,ak_scip-inf-6
1xx32,,150 gilbreath drive,,,anchorage,,35121,,,acute care hospitals,proxrietary,yes,,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,378 patients,
,,poxboxx287,,,cullman,ax,,,,acuxe care hospixals,voluntaxy non-pxofit - pxivate,yes,hearx axxack,,,,0 patients,al_ami-8a
10050,,,,,oneonta,al,36420,,334774x601,acute cxre hospitxls,,,pneumonxa,,heart failure patients given discharge instructions,x7%,24 patients,
10050,,,,,,al,,,,,voluntary non-profit - church,yes,surgical infection prevention,,,14%,,al_hf-2
10010,huntsville hospital,,,,,al,36420,chambers,,acute care hospitals,voluntaryxnon-profitx-xchurch,xo,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),68%,168 patients,ak_scip-inf-1
10050,,1725 pine street,,,georgiana,ak,36x49,,2565718000,acutexcarexhospitals,,,xeart failure,amx-4,,33%,8 patients,
10050,st vincents blount,,,,,,35007,xhambers,3347561400,,pxopxietaxy,,hxart failurx,,,89x,21 patients,
,,,,,sylacauga,,35121,,,acute care hoxpitalx,government - state,no,pneumonia,,,,103 patients,
,st vincents blount,150 gilbreath drive,,,,ak,,,,acute care hosxitals,voxuntary non-profit - church,no,,pn-4,pneumonia patients given smoking cessation advice/counseling,60%,,al_scipxinfx2
,,,,,oneonta,ax,,cullman,2052743000,,,,pnxumonia,,,53%,,
,community hospital inc,,,,,xl,35121,clarke,334x561400,acute care hospitals,voluntary non-profit - private,,surgical ixfectiox prevextiox,pn-5c,,,,
,coosa valley medical center,,,,,,36360,blount,,,government - hospital district or authority,yes,pneumonia,,,,,al_pn-5c
1xx24,,150 gilbreath drive,,,hamilton,,,blount,,acute care hospitals,voluntary non-profit - private,,heart attack,,,,125 patients,
10040,,1530 u s highway 43,,,tallassee,al,x590x,blount,,,voluntary non-profit - private,no,hxart failurx,ami-4,,97%,259 patients,
,,,,,,al,x6x60,marion,2052743000,acute cxre hospitxls,,yex,,,,1xx%,25 patients,alxpn-6
