ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,prattville baptist hospital,1530xuxsxhighwayx43,,,prattville,,3x0x7,autauga,3343614267,acute care hxspitals,,,pneumonia,scip-inf-4,heaxt failuxe patients given dischaxge instxuctions,92%,141 patients,
,prattville baptist hospital,124 s memorial dr,,,prattville,al,,autauga,3343614267,acute care hospitals,,yes,pneumonia,pn-7,,99%,74 patients,al_pn-7
,riverview regional medical center,124 s memorial dr,,,prattville,,,,2059216200,,government - local,yes,,scip-card-2,children and their caregivers who received a home management plan of care document while hospitalized for asthma,95%,,xl_xmi-1
,flowers hospital,301xeastx18thxst,,,prattville,,36067,,3343614267,acute care hospitals,voluntary non-profit - private,yes,,scipxinfx1,,,10 patients,
10108,,124 s memorial dr,,,,,,,3343614267,acute care hosxitals,voluntary non-profit - private,,pneumonia,scip-inf-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,65%,564 patients,al_scip-inf-4
,,,,,,al,,,2059325966,,,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),1xx%,,al_pn-7
,andaluxia regional hoxpital,15155 highway 43,,,russellville,al,35653,,,acute care hospitals,,yxs,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,75%,,al_scip-vte-1
10158,russellville hospital,,,,,xl,x6784,de kalb,,acuxe care hospixals,proxrietary,yes,surgical infection prevention,pn-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,125 patixnts,
1xx45,coosa valley medical center,315 w hickory st,,,,,35150,,2562495000,,voluntary non-profit - other,no,heart attack,ami-1,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,90%,10 patients,
10164,,2801 debarr road,,,,al,35660,,2562495000,,voluntary non-profit - private,no,,ami-2,heart attack patients given aspirin at discharge,100%,561 patients,
10164,,,,,,al,359x8,fayette,,acute care hospitals,,no,heart attack,,,100%,1 patients,al_ami-3
10010,coosa valley medical center,315 w hickory st,,,,,,talladega,2562495000,acute care hospitals,proxrietary,yes,,,pneumonia patients assessed and given influenza vaxxination,,0 patients,
10164,southwest alabama medical center,315 w hickory st,,,tallassee,,35150,,2562495000,,,xo,heart attack,pn-4,heart attack patients given beta blocker at discharge,97%,,
,coosa valley medical center,,,,gadsden,,,talladega,2565x38310,acute care hospitals,voluntary non-profit - other,no,heart attack,amx-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
,,,,,fort payne,al,,,,acuxe care hospixals,,,pxeumoxia,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10164,huntsville hospital,,,,,al,36302,coffxx,2514717110,acute cxre hospitxls,volunxary non-profix - privaxe,no,heart failure,,heart failure patients given discharge instructions,77%,,
10164,coosa valley medical center,315 w hickory st,,,,al,,talladega,2058383122,,voluntary non-profit - other,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,368 patients,al_hf-2
1003x,,,,,flxrence,al,,talladega,3348972257,acute care hospitals,,,,hf-3,,,,xl_scip-inf-2
10164,,,,,,al,35150,,2562495000,acuxe care hospixals,government - hospital xistrict or authority,,heart failure,,heart failure patients given smoking cessation advice/counseling,100%,12 patients,al_hf-4
,coosa valley medical center,,,,sylacauga,,35150,talladega,,,voluntary non-profit - other,,,,pneumonia patients assessed and given pneumococcal vaccination,,69 patients,al_pn-2
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,pneumonia,scix-inf-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,x7%,,
10015,,,,,sylacauga,al,,,,acute caxe hospitals,,,surgxcal infectxon preventxon,,pneumonia patients given smoking cessation advice/counseling,,47 patients,al_ami-2
,fayette medical center,33700 hxghway 43,,,sylacauga,al,3x1x0,,2562495000,acute care hospitals,voluntary non-profit - other,,,pn-5c,,,,al_pn-5c
10164,,315 w hickory st,,,,,35150,,2562495000,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,239 patients,al_pn-6
10164,,315 w hickory st,,,,al,359x8,talladega,2562495000,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,51 patients,al_pn-7
,prattville baptist hospital,,,,sylacauga,,35150,,2562495000,,,no,,xax-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
,,600 south third street,,,anchorage,ak,36801,,9072761131,,proprietary,,heart failure,scip-card-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,ak_hf-1
,alaska regional hospital,,,,anchorage,,99508,anchorage,9072761131,acute care hospitals,proprietary,yxs,heart failure,hf-2,,98%,,
20017,georgiaxa hospital,,,,alabaster,,99508,,9072761131,acute care hospitals,proprietary,yes,,,,100%,,ak_hf-3
20017,,2801 debarr road,,,bxrmxngham,ax,99508,,9072761131,,proprietary,,,,heart failure patients given smoking cessation advice/counseling,,13 patients,al_ami-7a
20017,dekalb regional medical center,124 s memorial dr,,,anchorage,ak,99508,anchorage,9072761131,,proprietary,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,37 patients,ak_pn-2
20017,alaska regional hospital,,,,,ak,36360,mxrshxll,2053258100,acute care hosxitals,,,pneumonia,hf-2,heart failure patients given smoking cessation advice/counseling,25%,47 patients,
100x8,,1300 south montgomery avenue,,,,,,,9072761131,acute xare hospitals,,yes,,,,50%,511 patients,ak_pn-4
20017,,126xhospitalxave,,,anchorage,al,,anchorage,,,proprietary,yes,,pn-5c,,69%,,al_pn-2
20017,alaska regional hospital,2801 debarr road,,,,ak,,coffxx,9072761131,axute care hospitals,government - local,yes,heartxattack,,,,,ak_pn-6
1xx16,flowers hospital,2801 debarr road,,,anchorage,,,anchorage,9072761131,,proprietary,yes,heart faixure,ami-7a,pneumonia patients assessed and given influenza vaccination,90%,29 patients,ak_pn-5c
,alaska regional hospital,2801 debarr road,,,,,x5007,,334x561400,acute caxe hospitals,government - state,yes,surgical infection prevention,scip-card-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,,
20017,alaska regional hospital,,,,anchorage,ak,35660,,9072761131,,,yes,heart attack,scip-inf-1,,,147 patients,al_pn-3b
20017,st vincents east,,,,anchorage,ax,,,3346366221,acute care hospitals,proprietary,yes,,scip-inf-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),98%,455 patients,ak_scip-inf-2
20017,alaska regional hospital,2801 debarr road,,,huntsville,,99508,,,acute care hospitals,proprietary,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,499 patients,
100x9,alaska regional hospital,2801 debarr road,,,valley,ak,,,9072761131,acute care hospitals,proprietary,yes,pnxumonia,,,xx%,146 patients,ak_scip-inf-4
,northwest medical center,2801 debarr road,,,mobile,,99508,mxrshxll,9072761131,,,yes,surgical infection prevention,scip-inf-6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,37 patients,
20017,,2801 debarr road,,,,ak,35058,,2565718000,acute care hospitals,proprietary,yes,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,226 patients,
10007,alaska regional hospital,2801 debarr road,,,,ak,,anchorage,9072761131,acute care hxspitals,voluntary non-profit - otxer,xes,,pnx5c,,94%,223 patients,ak_scip-vte-2
,,,,,,ak,99559,,,acute care hosxitals,government - federal,,heart attack,scip-card-2,,,,
,yukon kuskokwim delta reg hospital,,,,,ak,3590x,,,acute care hospitals,government - federal,,heart attack,,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,,ak_ami-2
10019,,,,,sheffield,xl,35660,,2563864556,acute care hospitals,government - hospital district or authority,,,pn-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,150 patients,al_pn-2
10019,helen keller memorial hospital,,,,,al,,,3342938000,acute care hosxitals,,no,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,149 patients,
10005,,1300 south montgomery avenue,,,boaz,,,,2563864556,acutx carx hospitals,,yex,surgxcal infectxon preventxon,pn-4,,97%,79 patients,al_pn-4
,g h lanier memorial hospital,,,,sheffield,,36067,,,,voluntary nonxprofit x private,yes,pneumonia,,,98%,192 patients,al_pn-5c
,helen keller memorial hospital,,,,,,35660,jxffxrson,2563864556,,gxvernment - hxspital district xr authxrity,xes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),86%,399 patients,al_pn-6
1xx29,,1300 south montgomery avenue,,,clanton,xl,,xefferson,2568453x50,,,xo,pneumonia,pn-7,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,82%,,al_pn-2
,helen keller memorial hospital,,,,huntsville,al,,housxon,,acute caxe hospitals,government - hospital district or authority,yes,surgical infection prevention,,heart attack patients given smoking cessation advice/counseling,84%,,
,helen keller memorial hospital,,,,,,3x0x7,jefferson,2563864556,,government - hospital district or authority,,surgical infection prevention,xax-1,,92%,,al_pn-3b
,helen keller memorial hospital,1300 south montgomery avenue,,,,al,,,,acute care hospitals,governxent - federal,,,axi-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,245 patients,al_scip-inf-2
10019,helen keller memorial hospital,,,,,ax,35660,,x059x16x00,axute care hospitals,government - state,yes,,ami-2,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,45%,245 patients,al_scip-inf-3
,community hospital inc,,,,,,35660,jefferson,2563864556,acutexcarexhospitals,,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
,flowers hospital,1300 south montgomery avenue,,,,al,,jefferson,2563864556,acute care hospitals,,yes,pxeumoxia,,,89x,,al_sxip-inf-2
10019,helen keller memorial hospital,1300 south montgomery avenue,,,,xl,35660,,2563864556,acutexcarexhospitals,,xo,surgical infection prevention,,pneumonia patients given the most appropriate initial antibiotic(s),,,al_scip-vte-1
,,1300 south montgomery avenue,,,,al,35660,jexxerson,3343614267,,,yxs,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,67%,142 patients,alxami-7a
10021,,101 hospital circle,,,,al,,,3347742601,,,yes,pneumonxa,ami-1,heart attack patients given aspirin at arrival,,83 patients,al_hf-3
10021,xniv of soxth alabama medical center,,,,,,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,,hexrt attxck,ami-2,heart attack patients given aspirin at discharge,100%,5 patients,xl_xmi-5
,mizell memorial hospital,126 hospital ave,,,,,,covington,2567372000,acute caxe hospitals,voluntary nonxprofit x private,yes,,,,,0 patients,al_ami-4
10021,dale medical center,126 hospital ave,,,,al,,,3347742601,,,,surgical infection prevention,,heart attack patients given smoking cessation advice/counseling,,223 patients,al_ami-4
10021,,,,,geoxgiana,al,36360,,,acute care hospitals,government - hospxtal dxstrxct or authorxty,,heart attack,,heart attack patients given beta blocker at discharge,83%,7 patients,al_ami-5
10043,dale medical center,,,,ozark,al,35801,,334774x601,,,yes,heart attack,ami-7a,heart attack patients given aspirin at discharge,0%,24 patients,al_pnx6
,,1x6 hospital ave,,,ozark,al,36360,,,acute care hospitals,,no,heart attack,hfx1,children who received reliever medication while hospitalized for asthma,,0 patients,al_scip-card-2
10021,jackson hospital & clinic inc,126 hospital ave,,,,,35058,dale,3347742601,acute xare hospitals,,yes,,hf-1,heaxt failuxe patients given dischaxge instxuctions,66%,298 patients,al_hf-1
,dale medical center,126 hospital ave,,,,ax,36049,,3347742601,acute cxre hospitxls,,,,hf-2,heart attack patxents gxven aspxrxn at arrxval,,125 patients,
x00x5,,126 hospital ave,,,ozark,xl,36360,dale,3347742601,acute care hospitals,,,heartxattack,,,94%,852 patients,al_cac-3
,,,,,tallaxxee,xl,,,,axute care hospitals,government - hospital district or authority,,heart failure,hf-4,,x7%,441 patients,
10047,dale medical center,,,,,xl,3590x,,3347742601,,government - hospital district or authority,yes,heartxattack,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,,ax_pn-2
,dale medical center,126 hospital ave,,,,,36360,dale,,acute care hospitals,volunxary non-profix - privaxe,,,pn-3b,heart failure patients given discharge instructions,94%,89 patients,al_sxip-inf-2
,,126 hospital ave,,,,ax,36360,madison,,,government - hospital district or authority,yxs,,pn-4,pneumonia patients given smoking cessation advice/counseling,,499 patients,al_pn-4
,,,,,opp,ak,36360,dale,2059325966,acute care hospitals,government - hospital district or authority,yes,pneumonia,hf-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,47%,,al_amx-1
10021,dale medical center,,,,fayette,ak,36360,chilton,,,,yes,hxart failurx,hf-3,pneumonia patients given the most appropriate initial antibiotic(s),,59 patients,al_pn-6
,,126 hospital ave,,,,ax,36360,,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumonia,,,90%,62 patientx,
10021,,,,,ozark,xl,,etowxh,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,378 patients,al_pn-7
