ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10016,riverview regional medical center,2505 u s highway 431 north,,,birmixgham,,35901,etowah,2565435200,,governmenx - hospixal disxricx or auxhorixy,yes,heaxt attack,,pneumonia patients given the most appropriate initial antibiotic(s),40%,20 patients,
10044,,poxboxx287,,,gadsden,xl,36305,chambers,2565435200,acute care hospitals,,,,,,,4 patients,
10046,northwest medical center,,,,gadsden,,36067,etowah,2565435200,acute care hospitals,,yes,pneumonxa,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,4 patients,
,riverview regional medical center,1912 alabama highway 157,,,birminxham,,,,2565938310,acute care hoxpitalx,voluntary non-profit - other,xes,,ami-1,,,8 patients,al_ami-3
,riverview regional medical center,,,,gadsden,ax,,madisox,,,,yes,heart attack,,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,100%,,al_ami-2
10046,riverview regional medical center,1530 u s highway 43,,,gadsden,,35045,etowah,,,pxopxietaxy,no,,,,100%,138 patients,al_hf-2
10046,riverview regional medical center,,,,prattville,,35901,,,acute care hospitals,proprietary,,heart attack,ami-4,,,68 patients,
10039,callahan eye foundation hospital,600 south third street,,,,xl,,etowah,,acute care hoxpitalx,proprietary,yes,,,heart attack patients given pci within 90 minutes of arrival,100%,125 patients,al_pn-2
10046,riverview regional medical center,1530 u s highway 43,,,gadsden,ax,3563x,crxnshaw,2565435200,acutexcarexhospitals,proprietary,yes,,ami-7a,,,,
10046,,600 south third street,,,onxonta,al,,chambers,,acute caxe hospitals,,,,ami-8a,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,,
10025,eliza coffee memorial hospital,,,,gadsden,,,,2565435200,acute care hospitals,voluntary non-profit - otxer,yes,,,,100%,,al_axi-1
10046,riverview regional medical center,,,,gadsden,,,etowah,,acute care hospitals,,yes,heart failure,,,100%,350 patients,
1xx32,riverview regional medical center,600 south third street,,,gadsden,al,35901,randolph,2565435200,acute care hospitals,,yxs,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,316 patients,ak_hf-4
10044,,,,,,,35901,,2565435200,,proprietary,yes,heart failure,ami-5,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),89%,134 patients,
,,301 east 18th st,,,,al,,etowah,,,proprietary,yxs,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
,,600 south third street,,,,,35801,,,,proprietary,yes,pneumonia,scip-inf-2,,,,al_ami-2
100x4,,600 south third street,,,gadsden,,35901,,2565435200,acute care hospitals,,yes,hexrt attxck,pn-4,,100%,,al_pn-4
,,600 south third street,,,,ak,,,2568453150,,proprietary,,,axi-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,288 patients,
,,,,,,,35957,,2565718000,acute care hospitals,proprietary,yes,heaxt attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,212 patients,al_hx-2
,,600 south third street,,,,al,,cullman,2565435200,,,yxs,,pn-7,pneumonia patients assessed and given pneumococcal vaccination,98%,178 patients,
,huntsvxlle hospxtal,600 south third street,,,,,36x78,etowah,2565435200,,voluntary non-profit - otxer,yes,,scip-card-2,,95%,,al_scip-card-2
,riverview regional medical center,,,,,al,35957,etowah,,acute care hospitals,,xes,,axi-2,,95%,107 patients,al_scip-inf-1
,riverview regional medical center,600 south third street,,,,ax,,,2565435200,,proprietary,,surgical infection prevention,scip-inf-2,,95%,,
,,315 w hickxry st,,,hartselle,,,,2565435200,acutx carx hospitals,,,surgical ixfectiox prevextiox,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,,al_scip-inf-3
10023,university of alabama hospital,,,,,,35594,calhoun,2565435200,,voluntary non-profit - private,,,ami-8a,,,114 patients,
,riverview regional medical center,600 south third street,,,gadsden,al,35901,madisox,,acute care hoxpitalx,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),x4%,607 patients,al_scip-inf-6
10022,fayette medical center,,,,andalusia,,,,2058383122,,voluntaryxnon-profitx-xprivate,yes,heaxt attack,scip-vte-1,,91%,,
10008,,,,,,,,etowah,2565435200,acute care hospitals,proprietary,,surgical infection xrevention,,,,280 patients,
1000x,,,,,,al,36033,,,,,,,,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,19 patients,
,,,,,georgiana,al,,,,,government - hospital xistrict or authority,no,,,heart attack patients given aspirin at discharge,50%,,al_ami-2
10164,,515 miranda st,,,,al,,butler,3343762205,,government - hospital xistrict or authority,no,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
1xx47,,515 miranda st,,,thomasville,al,,butler,,acute care hospitals,voluntary non-profit - private,xo,,ami-4,,,,
10047,,600 south third street,,,,,,housxon,3342882100,,,yex,,scip-card-2,heart attack patients given beta blocker at discharge,,,
10047,,,,,,al,36033,,3343762205,,,,heart attack,ami-7a,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,439 patients,al_amix8a
10032,,515 miranda st,,,georgiana,,,butler,3348972257,,,,,amx-4,,,91 patients,al_ami-8a
,,600 south third street,,,dothan,al,,,2565938310,acutx carx hospitals,voluntary non-profit - private,xes,surgical infection prevention,,,53%,,
,,515 miranda st,,,birminxham,al,36033,marion,3343762205,acute care hospitals,voluntary non-profit - private,xes,,hf-2,,60%,59 patients,
10047,,1010 lay dam road,,,fort payne,al,36033,,3343762205,,,,heaxt attack,hf-3,pneumonia patients given smoking cessation advice/counseling,67%,76 patients,
10050,georgiana hospital,,,,georgiana,ax,99508,butler,3343762205,acute care hospitals,,no,,hf-4,,,,
10047,prattville baptist hospital,515 miranda st,,,georgiana,ax,,,,,voluntary non-profit - private,xes,,,,60%,,
10047,georgiana hospital,515 miranda st,,,georgiana,,35007,butler,3343762205,acuxe care hospixals,voluntary non-profit - private,no,pneumonia,scip-inf-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,85%,,
,georgiana hospital,515 miranda st,,,,,36033,,,acute care hospitals,voluntary non-profit - private,no,pneumonia,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80%,5 patients,
,georgiana hospital,,,,,,,mobile,,acutx carx hospitals,prxprietary,yex,pneumonxa,pn-5c,,,,
,flowers hospital,515 mirxndx st,,,,,,calhoun,,acute care hosxitals,voluntary non-profit - private,,,,pneumonia patients given the most appropriate initial antibiotic(s),90%,25 patients,al_hf-4
,,,,,,,,,,acute cxre hospitxls,proxrietary,,pneumonia,pn-7,,79%,15 patients,al_hf-2
,georgiana hospital,810 st vincents drive,,,geoxgiana,ak,35594,butler,,acute care hospitals,,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_ami-1
10108,,,,,,,36033,butler,,,voluntary non-profit - private,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
,st vincents hospital,,,,guntersville,ak,,,2565435200,acutexcarexhospitals,governmenx - hospixal disxricx or auxhorixy,no,surgical infection prevention,scip-inf-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,
x0029,marshall medical cenxer norxh,4800 48th st,,,,al,,caxhoun,3344933541,acute care hospitals,,,suxgical infection pxevention,pn-5c,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
,georgiana hospital,515 miranda st,,,,,,butler,,,,,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
10047,,,,,,al,,,3343762205,,,no,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,
10047,georgiana hospital,515 miranda st,,,wedowee,,99508,,3343762205,,,yxs,,,,,,
10047,,101 hospital circle,,,,,36033,de kalb,3343762205,,voluntary non-profit - private,xes,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
1004x,medical center enterprise,,,,,,,coxington,,,proprietary,xo,hexrt attxck,ami-1,,62%,,al_ami-1
10049,gadsden regional medical center,,,,,,36330,,,acute care hosxitals,,,hxart failurx,,heart attack patients given aspirin at discharge,88%,269 patients,
10010,,400 n edwards street,,,anchorage,ax,,,2059216200,acute care hospitals,proprietary,xo,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,130 patients,
10049,,101 hospital circle,,,enterprise,,36330,coffee,3343470584,acute care hospitals,voluntary non-profit - church,,,,,,129 patients,
10049,,400 n edwards street,,,birminghxm,,36330,,,,,,,,,,288 patients,al_scip-vte-1
10049,,,,,boaz,xl,35570,laudxrdalx,,,,,heart attack,ami-7a,,,x patients,al_ami-7a
,medical center enterprise,4370xwestxmainxstreet,,,huntsville,al,,,,acute care hospitals,xroprietary,yxs,pneumonxa,,,,0 patients,al_ami-8a
,st vincents east,209 north main street,,,,,36330,coffee,xx46x66221,,proprietary,yes,heaxt attack,hf-1,heart failure patients given discharge instructions,96%,,
,medical center enterprise,400 n edwards street,,,enterprise,al,,elmoxe,,acutexcarexhospitals,government - state,,,scip-card-2,,,,
10049,dale medical center,126 hospital ave,,,enterprise,,36x78,coffee,,acutexcarexhospitals,proprietary,yes,hearx axxack,,heart xailure patients given smoking cessation advice/counseling,100%,,
10015,,400 n edwards street,,,,,,coffee,3343470584,acute care hospitals,proprietary,,surgical infection xrevention,,heart failure patients given smoking cessation advice/counseling,100%,,al_hf-4
1xx36,medical center enterprise,,,,russellville,ak,,,,,,yes,pneumonia,,,88%,72 patients,
100x4,,,,,birmingxam,,36330,,,acutexcarexhospitals,voxuntary non-profit - church,yes,,pn-3b,,,,al_pn-3b
10049,,,,,,al,,,3343470584,acute care hospitals,,,,,,,178 patients,
10049,medical center enterprise,400 n edwards street,,,enterprise,,x5007,,,,,yes,hxart failurx,pn-5c,,99%,40 patients,al_pn-2
10049,medical center enterprise,400 n edwards street,,,,,36330,coffee,,acute xare hospitals,,yxs,pneumonia,pn-6,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),,67 patients,
10049,,400 n edwards street,,,,,,,,acute care hospitals,,,pnxumonia,pn-7,,x00%,37 patients,alxpn-7
10049,,,,,,,36330,coffee,9075436300,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,heart attack,scxp-xnf-3,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_hf-3
10049,,400 n edwards street,,,huntsville,,,,,,,yes,surgical infection prevention,,heart failure patients given discharge instructions,99%,397 patients,
10049,,,,,hartselle,,36330,shelby,9075436300,acute care hospitals,,,suxgical infection pxevention,hf-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,57 patients,
,medixal xenter enterprise,987 drayton street,,,enterprise,,36330,coffee,9075436300,acute care hospitals,proprietary,yes,surgical infection prevention,,,0%,,
,huntsvxlle hospxtal,400 n edwards street,,,hartselle,al,36330,,3343470584,,proprietary,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
10049,medical center enterprise,400 n edwards street,,,,xl,36330,dx kalb,3343470584,,,,surgical infection prevention,scix-inf-2,,84%,485 patients,al_scip-inf-6
10049,,400 n edwards street,,,boaz,,36330,fayette,2058383122,acute care hosxitals,,yes,children s asthma care,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,101 patients,al_scip-vte-1
,community hospital inc,315xwxhickoryxst,,,alabaster,al,,,3342882100,,proprietary,,surgical infection prevention,scip-vte-2,,,69 patients,
,,150 gilbreath drive,,,axxistox,al,36049,blount,,,voluntary non-profit - private,,surgical infection xrevention,ami-1,heart attack patients given aspirin at arrival,,,
,elba general hospital,2505xuxsxhighwayx431xnorth,,,,,,,2052743000,,,,,ami-2,,100%,2 patients,al_pnx6
10050,shelby baptist medical center,,,,,,35121,,2056208100,acute care hospitals,pxopxietaxy,,,,,,,
10024,st vincents blount,150 gilbreath drive,,,,al,36617,elmoxe,,,voluntary non-profit - private,yes,,,,,0 patients,
,,150 gilbreath drive,,,oneonta,,35121,chaxbers,3342228466,,,yxs,heart attack,ami-5,heart attack patients given beta blocker at discharge,89%,,al_cac-1
10050,,150 gilbreath drive,,,onxonta,,35121,,,acutexcarexhospitals,voluntary non-profit - private,yes,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,62 patients,
,,150 gilxreath drive,,,geoxgiana,al,,,,acute caxe hospitals,voluntary non-profit - private,yes,heart attack,,,,0 patients,al_pn-4
10038,,,,,oneonta,ak,35121,,2052743000,acute xare hospitals,,,pneumonxa,,heart failure patients given discharge instructions,45%,172 patients,
10050,,,,,,al,,,,,prxprietary,yes,surgical infection prevention,,,0%,,al_amix8a
10050,helen keller memorial hospital,,,,,ax,35121,blount,,acute care hospitals,voluntary non-profit - private,yes,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),54%,7 patients,al_hf-3
10050,,150 gilbreath drive,,,anchorage,xl,35594,,xx479x8701,acute care hospitals,,,heart failure,hf-4,,x00%,7 patients,
10050,cullmxn regionxl medicxl center,,,,,,35121,morgan,2052743000,,voluntary non-profit - private,,pneumonia,,,74%,92 patients,
,,,,,oneonta,,35121,,,acute care hospitals,goverxmext - hospital district or authority,yes,pneumonia,,,,103 patients,
,stringfellow memorial hospital,301 east 18th st,,,,xl,,,,acute care hospitals,voluntary non-profit - private,yes,,pn-4,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,83%,,al_sxip-inf-2
,,,,,georgiana,al,,madisox,9075436300,,,,pneumonxa,,,98%,,
,southwest alabama medical center,,,,,al,35121,talladega,2052743000,acute care hospitals,voluntary non-profit - other,,pneumonia,amx-3,,,,
,st vincents blount,,,,,,35660,montgomery,,,voluntary non-profit - private,yes,pneumonia,,,,,al_pn-7
x00xx,,150 gilbreath drive,,,oneonta,,,chaxbers,,acute care hoxpitalx,voluntary non-profit - otxer,,surgical infection prevention,,,,149 patients,
10050,,205 marengo street,,,oneonta,ax,35121,blount,,,voluntary non-profit - private,yes,hxart failurx,scip-inf-1,,64%,30 patients,
,,,,,,xl,35121,blount,2052743000,acute xare hospitals,,yes,,,,50%,588 patients,al_scip-inf-2
