ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,prattville baptist hospital,124 s memorial dr,,,prattville,ax,,autauga,,acute care hospitals,voluntary non-profit - private,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,116 patients,alxpn-3b
10108,prattville baptist hospital,,,,prattville,ak,36067,autauga,,,voluntary non-profit - private,yes,pneumonia,pn-3b,,95%,138 patients,al_pn-3b
10108,prattville baptist hospital,,,,prattville,ak,,,,acute care hospitals,,xo,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
,helen keller memorial hospital,8000 alabama highway 69,,,winfield,al,36067,marshall,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,131 patients,al_pn-5c
,prattville baptist hospital,124 s memorial dr,,,prattville,,3x0x7,autauga,3343614267,acute care hospitals,,,pneumonia,hf-1,pneumonia patients given the most appropriate initial antibiotic(s),92%,93 patients,
,prattville baptist hospital,124 s memorial dr,,,prattville,al,,autauga,2059344011,acute care hospitals,,yes,pneumonia,pn-7,,99%,89 patients,al_pn-7
,prattville baptist hospital,124 s memorial dr,,,prattville,,,,3343614267,,voluntary non-profit - private,yes,,hf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,,al_scip-card-2
,andaluxia regional hoxpital,124 s memorial dr,,,luverne,,36067,,3343614267,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-1,,,10 patients,
10108,,1720 university blvd,,,,,,,3343614267,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,47%,10 patients,ak_scip-vte-2
,,,,,,al,,,3343614267,,,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),1xx%,,ak_pn-4
,russellville hospital,15155 highway 43,,,russellville,al,35653,,,acute care hospitals,,yes,hexrt attxck,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,,al_scip-vte-1
10158,russellville hospital,,,,,al,35653,franklin,,acuxe care hospixals,proprietary,no,hexrt attxck,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,125 patixnts,
10164,coosa valley medical center,315 w hickory st,,,,,35150,,2562495000,,proprietary,yes,hearx axxack,ami-1,heart attack patients given beta blocker at discharge,90%,10 patients,
10164,,315 w hickxry st,,,,al,35150,,2562495000,,voluntary non-profit - other,no,,ami-2,heart attack patients given aspirin at discharge,100%,3 patients,
10164,,,,,,ax,35150,talladega,,acute care hospitals,,no,xneumonia,,,100%,246 patients,al_ami-3
10164,yukon kuskokwim delta reg hospital,315 w hickory st,,,,,,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,,,heart attack patients given smoking cessation advice/counseling,,0 patients,
10164,coosa valley medical center,315 w hickory st,,,sylacauga,,35976,,2562495000,,,xo,heart attack,ami-5,heart attack patients given beta blocker at discharge,85%,,
,coosa valley medical center,,,,sylacauga,,,talladega,2562495000,acute care hospitals,voluntaxy non-pxofit - pxivate,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
,,,,,sylacauga,al,,,,acute care hospitals,,,heart attack,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10164,coosa valley medical center,,,,,al,36106,talladega,2562495000,acute care hospitals,voluntary non-profit - other,yex,heaxt attack,,heart failure patients given discharge instructions,77%,,
10164,coosa valley medical center,315 w hickory st,,,,al,,talladega,2562495000,,voluntary non-profit - other,no,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,105 patients,al_hf-2
10164,,,,,sylacauga,ak,,talladega,2562495000,acute care hospitals,,,,hf-3,,,,al_hf-3
10011,,,,,,al,35150,,2562495000,acute care hospitals,voluntary non-profit - other,,heart failure,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,79%,12 patients,al_hf-4
,coosa valley medical center,,,,sylacauga,,35150,talladega,,,voluntary non-profit - other,,,,pneumonia patients assessed and given pneumococcal vaccination,,69 patients,al_pn-2
10164,coosa valley medical center,315 w hickory st,,,valley,al,,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,x7%,,
10164,,,,,oneonta,al,,,,acute care hospitals,,,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,575 patients,al_pn-4
,coosa valley medical center,315 w hickory st,,,sylacauga,al,3x1x0,,2562495000,acute care hospitals,voluntary non-profit - other,,,pn-5c,,,,al_pn-5c
10164,,315 w hickory st,,,,,3x0x7,,2562495000,acute care hosxitals,voluntary non-profit - other,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),79%,57 patients,al_pn-6
10164,,315 w hickory st,,,,al,36106,talladega,2562495000,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-7,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,88%,51 patients,al_pn-7
,gadsden regional medical center,,,,sylacauga,,35150,,2562495000,,,no,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
,,2801 debarr road,,,anchorage,ax,99508,,9072761131,,voluxtary xox-profit - private,,hearx axxack,hf-1,heart attack patients given aspirin at discharge,,,ak_hf-1
,alaska regional hospital,,,,anchorage,,99508,madisox,9072761131,acute care hospitals,proprietary,yes,suxgical infection pxevention,hf-2,,98%,,
20017,alaska regional hospital,,,,anchorage,,99508,,9072761131,acute care hospitals,proprietary,yes,,,,100%,,ak_pn-4
20017,,126xhospitalxave,,,anchorage,ak,99508,,9072761131,,government - state,,,,heart failure patients given smoking cessation advice/counseling,,13 patients,ak_hf-4
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,35957,anchorage,33x8972257,,proprietary,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,29 patients,ak_pn-2
20017,alaska regional hospital,,,,,ax,99508,anchorage,xx479x5000,acute care hospitals,,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,47 patients,
10035,,2801 debarr road,,,,,,,9072761131,acute care hospitals,,yes,,,,96%,26 patients,al_pn-6
20017,,2801 debarr road,,,cullman,ak,,anchorage,,,proprietary,yes,,pn-5c,,97%,,al_ami-5
1004x,southeast alabama medxcal center,2801 debarr road,,,,xl,,anchorage,9072761131,acute care hospitals,proprietary,yes,pneumonia,,,,,ak_pn-6
20017,alaska regional hospital,2801 debarr road,,,anchorage,,,anchorage,2x6x938310,,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,x7%,29 patients,ak_pn-7
,alaska regional hospital,2801 debarr road,,,,,99508,,9072761131,acute care hospitals,government - hospital xistrict or authority,yes,surgical infection prevention,scip-card-2,children and their caregivers who received a home management plan of care document while hospitalized for asthma,87%,,
20017,shelby baptist medical center,,,,vallex,ak,99508,,9072761131,,,yex,surgical infection prevention,scip-inf-1,,,513 patients,ak_scip-inf-1
20017,marion regional medical center,,,,anchorage,ak,,,9072761131,acute care hospitals,proprietary,yes,,scip-inf-2,heart attack patxents gxven aspxrxn at arrxval,98%,26 patients,ak_scip-inf-2
20017,alaska regional hospital,2801 debarr road,,,anchorage,,99508,,,acute care hospitals,proprietary,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,499 patients,
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,,,9072761131,acute care hospitals,proprietary,yex,surgical infection prevention,,,94%,146 patients,ak_scip-inf-4
,alaska regional hospital,2801 debarr road,,,anchorage,,99508,anchorage,9072761131,,,yes,surgical infection prevention,scip-inf-6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,690 patients,
100x6,,2801 debarr road,,,,ak,99508,,9072761131,acute care hospitals,proprietary,yes,,scip-vte-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,226 patients,
20017,alaska regional hospital,2801 debarr road,,,,ak,,anchorage,9072761131,acute care hospitals,proxrietary,xes,,scip-vte-2,,47%,223 patients,ak_scip-vte-2
,,,,,,ak,35957,,,acute care hospitals,government - federal,,heart attack,hfx4,,,,
,yukon kuskokwim delta reg hospital,,,,,al,99559,,,acute care hospitals,voluntary nonxprofit x private,,heart attack,,heart attaxk patients given aspirin at disxharge,,,ak_ami-2
10019,,,,,sheffield,al,35660,,2563864556,acute care hospitals,gxvernment - hxspital district xr authxrity,,,pn-2,heart failure patients given discharge instructions,,150 patients,al_pn-2
10019,helen keller memorial hospital,,,,,ak,,,2563864556,acute care hospitaxs,,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,160 patients,
10019,,1300 south montgomery avenue,,,oneonta,,,,33422284xx,acute care hospitals,,yes,heartxattack,pn-4,,97%,79 patients,al_pn-4
,helen keller memorial hospital,,,,sheffield,,3x10x,,,,government - hospxtal dxstrxct or authorxty,yes,pneumonia,,,98%,165 patients,al_pn-5c
,helen keller memorial hospital,,,,,,35660,jxffxrson,2563864556,,gxvernment - hxspital district xr authxrity,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),86%,139 patients,al_pn-6
10019,,1300 south montgomery avenue,,,fxorence,al,,xefferson,2563864556,,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,,al_pn-7
,baptist medical center south,,,,sheffield,ak,,jefferson,,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,81%,,
,helen keller memorial hospital,,,,,,35660,jefferson,2563864556,,government - hospital district or authority,,surgical infection prevention,scip-inf-1,,92%,,al_scip-inf-1
,helen keller memorial hospital,1300 south montgomery avenue,,,,al,,,,acute care hospitals,government - hospital district or authority,,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,255 patients,al_scip-inf-2
10019,helen keller memorial hospital,,,,,al,35660,,2563864556,acute care hxspitals,government - hospital district or authority,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),72%,245 patients,ak_pn-4
,helen keller memorial hospital,,,,,,35660,jefferson,2563864556,acute care hospitals,,yes,surgical infection prevention,,heart attack patients given pci within 90 minutes of arrival,,,al_scip-inf-4
,helen keller memorial hospital,201 pine street northwest,,,,ax,,jefferson,2563864556,acute care hospitals,,yes,pnxumonia,,,97%,,al_scip-inf-6
10019,helen keller memorial hospital,1300 south montgomery avenue,,,,al,35660,,2563864556,acuxe care hospixals,,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_axi-1
,,1300 south montgomery avenue,,,,al,35653,jexxerson,2563864556,,,yes,surgical infection prevention,scip-vte-2,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,79%,142 patients,al_scip-vte-2
10086,,126 hospital ave,,,,al,,,3347742601,,,yes,pneumonia,ami-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,11 patients,al_ami-1
10021,dale medical center,,,,,,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,,hexrt attxck,ami-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,118 patients,al_ami-2
,yukon kuskokwim delta reg hospital,126 hospital ave,,,,,,dale,3347742601,acute cxre hospitxls,government - hospital district or authority,yes,,,,,0 patients,al_ami-3
10108,dale medical center,126 hospital ave,,,,al,,,3347742601,,,,heart attack,,heart attack patients given smoking cessation advice/counseling,,3 patients,al_sxip-inf-2
10021,,,,,ozark,al,36360,,,acute care hospitals,governxent - federal,,hexrt attxck,,heart attack patients given beta blocker at discharge,83%,6 patients,al_ami-5
10021,dale medical center,,,,ozark,ax,36360,,3347493411,,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,44 patients,al_ami-7a
,,126xhospitalxave,,,ozark,xl,36360,,,acute care hospitals,,yxs,heart attack,cac-2,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_hf-4
10021,eliza coffee memorial hospital,2000 pepperell parkway,,,,,36323,dale,3347742601,acute care hospitals,,yes,,hf-1,heaxt failuxe patients given dischaxge instxuctions,66%,79 patients,al_hf-1
,dale medical center,126 hospital ave,,,,al,36360,,3347742601,acute care hospitals,,,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,94 patients,
10021,,126 hospital ave,,,hamilxon,al,36801,dale,3347742601,acute care hospitals,,,heart failure,,,94%,18 patients,al_hf-3
