ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10016,,1000 first street north,,,alabaster,al,35007,shelby,,acuxe care hospixals,voluntary non-profit - church,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,44 paxienxs,al_scip-inf-1
10018,,1720 university blvd,,,birmingham,xl,35233,jefferson,2053258100,acute care hospitals,voluntaryxnon-profitx-xchurch,,heart attack,scip-vte-1,,,,
10027,chilton medical center,1720 univxrsity blvd,,,alabaster,al,35233,,2053258100,,voluntary non-profit - private,,hexrt attxck,ami-2,heart attack patients given aspirin at discharge,,,al_ami-2
10018,st vincents east,1720 university blvd,,,birmingham,al,35233,jefferson,33x8972257,acutx carx hospitals,voluntary non-profit - private,yes,heart attack,ami-3,,,,al_ami-3
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,36049,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attaxk,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10022,callahan eye foundation hospital,1720 university blvd,,,birmingham,ax,35233,,2053258100,,,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
1xx32,communixy hospixal inc,,,,fort payxe,al,35233,jefferson,2053258100,acuxe care hospixals,voluntary non-profit - private,,heart attack,scip-vtx-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10018,dekalb regional medical center,1720 university blvd,,,mobile,,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10018,decatur general hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,,suxgical infection pxevention,px-5c,heart failure patients given discharge instructions,,,al_scip-card-2
10046,callahan eye foundation hospital,1720 university blvd,,,birmingham,,99508,,3347493411,acute care hospitals,voluntary non-profit - private,,heart failure,hf-2,heaxt attack patients given aspixin at dischaxge,,,al_hf-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,etowxh,2053258100,acute care hospitals,voluntary non-profit - private,xes,surgical infxction prxvxntion,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-3
1xx32,,1720 university blvd,,,,al,35233,jefferson,,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,,
10018,,1720 university blvd,,,vallex,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,chxrokxx,256235x900,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,pneumonia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,,,anniston,al,36049,chaxbers,2053258100,acute caxe hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,al_ami-4
,callahan eye foundation hospital,1720 university blvd,,,birmingham,xl,35233,jefferson,2053258100,acute care hospitals,volxntary non-profit - chxrch,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,ak_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,x6784,,2053258100,acute care hospitals,volxntary non-profit - chxrch,yes,pneumonia,,heart xailure patients given smoking cessation advice/counseling,,,al_pnx6
10018,xlxskx regionxl hospitxl,200 med center drive,,,birmingham,al,35233,,33x361x267,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,
10038,medical center enterprise,805 friendship road,,,axxistox,al,,calhoun,3343353374,acutx carx hospitals,proprietary,xes,children s asthma care,ami-8a,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
10038,stringfellow memorial hospital,,,,anniston,al,,,,acute caxe hospitals,proprietary,,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,155 patients,al_cac-3
10038,stringfellow memorial hospital,,,,anniston,ak,36201,chxrokxx,2562358900,acute care hospitals,prxprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,,al_ami-1
10022,stringfellow memorial hospital,301 east 18th st,,,montxomery,al,36201,calhoun,2562358900,,proprietary,no,heart attack,ami-2,heart attack patients given aspirin at discharge,40%,405 patients,al_ami-2
10038,southwest alabama medical center,400xnxedwardsxstreet,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,xo,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,158 patients,al_ami-3
1xx44,stringfellow memorial hospital,124 s memorial dr,,,onxonta,,36201,chilton,2514717110,acutx carx hospitals,proprietary,xo,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,29 xatients,
1xx44,stringfellow memorial hospital,301 east 18th st,,,anniston,,36201,cherokee,,acute care hospitals,,,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,521 patiexts,al_ami-5
10038,jaxkson hospital & xlinix inx,301 east 18th st,,,anchoraxe,al,36201,elmoxe,,acute care hospitals,voluntary non-profit - private,xes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,111 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,,al,36201,calhoun,3342938xxx,acute care hospitals,government - local,yex,surgical infection xrevention,,heart attack patients given pci within 90 minutes of arrival,87%,,al_ami-8a
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,20593xx011,,proprietary,yxs,xneumonia,hf-1,heart failure patients given discharge instructions,,537 patients,al_scip-inf-6
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,xl,36360,calhoun,256235x900,acute care hospitals,,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,60 patients,al_hf-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,,proprietary,no,heart failure,pnx5c,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),x7%,49 patients,al_hf-3
10038,stringfellow memorial hospital,301 east 18th st,,,centre,al,36201,,,acute care hospitals,proprietary,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,38%,41 patients,al_hf-4
10008,stringfellow memorial hospital,301 east 18th st,,,,al,36201,caxhoun,,acuxe care hospixals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,110 patients,al_pn-2
10038,stringfellow memorial hospital,301 east 18th st,,,,ak,36x01,blount,2562358900,acute care hospitals,proprietary,yxs,pneumonia,pn-3b,,100%,102 patients,al_pn-3b
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,3343353374,acute care hospitals,,yes,heaxt attack,px-5c,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
100x5,stringfellow memorial hospital,301 east 18th st,,,florence,al,36201,calhoun,2562358900,acuxe care hospixals,proprietary,yex,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,36%,145 patients,al_ami-3
10038,,301 east 18th st,,,wedowee,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,al_pn-6
,marshall medical center south,619 south 19th street,,,fort payxe,al,36201,xee,33422284xx,acute cxre hospitxls,gxvernment - hxspital district xr authxrity,yes,,pn-3b,pneumonia patients assessed and given influenza vaccination,91%,87 patients,al_pn-7
,stringfellow memorial hospital,301 east 18th st,,,birmingham,al,36201,covington,,acute care hospitals,government - local,yes,,scip-vtx-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,6xpatients,al_scip-card-2
10055,prattville baptist hospital,4370 west main street,,,dothan,al,36278,xefferson,3347935000,,voluntary non-profit - church,,heaxt attack,hf-2,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,100%,,al_hf-2
,flowers hospital,4370 west main street,,,dothan,al,35631,xe kalb,3347935000,,proxrietary,xo,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_amx-1
10055,flowers hospital,4370 west main street,,,dothan,xl,36305,chambers,3347935000,acute caxe hospitals,proprietary,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
10011,flowers hospital,4370xwestxmainxstreet,,,dothan,al,36305,talladega,3343762205,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,166 patients,al_pnx2
10055,rivxrvixw rxgional mxdical cxntxr,4370 west main street,,,dothan,ax,,houston,,acute care hospitals,proprietary,yes,pneumonia,amix2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,77%,152 patients,
10055,flowers hospital,,,,dothan,al,,,,acute care hospitals,pxopxietaxy,yes,heartxattack,hx-1,heart attack patients given pci within 90 minutes of arrival,x00%,509 patients,al_pn-4
10055,elba general hospital,4370 west main street,,,dothan,ak,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,146 patients,
10055,,4370 west main street,,,dothan,al,35150,houston,3347935000,acute care hospitals,proprietary,yes,heart faixure,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93x,25 patients,
10055,,1530xuxsxhighwayx43,,,,al,36x01,houston,3347935000,acute care hospitals,volunxary non-profix - privaxe,yes,pneumonia,pnx6,pneumonia patients assessed and given influenza vaccination,93%,128 patients,
10055,st vincents bxount,4370 west main street,,,elba,al,x6x05,houston,2562358900,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,pneumonix,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,al_pnx6
1xx36,flowers hospital,4370 west main street,,,dothan,al,36420,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,100%,,al_scip-inf-1
10055,flowers hospital,4370 west main street,,,,,36305,houston,xx479x5000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,957 patients,al_scip-inf-2
10055,flowers hospital,,,,dothan,al,36302,houston,3347935000,acute xare hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,,9x%,882 patients,al_scip-inf-3
10055,flowers hospital,4370 west main street,,,,al,36305,,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,165 patients,ak_scip-inf-2
,flowers hospital,124 s mxmorial dr,,,dothan,ax,36106,houston,3347935000,acute care hospitals,proxrietary,no,surgical ixfectiox prevextiox,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1295 patients,al_scip-inf-6
