ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,riverview rexional medical center,600 souxh xhird sxreex,,,enterprxse,al,35121,etowah,,acute care hosxitals,proprietary,xo,pneumonia,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,255 patients,al_ami-4
,prattville baptist hospital,124 s memorial dr,,,prattville,,3x233,randolph,3347935000,acutx carx hospitals,,,pxeumoxia,scip-vtx-1,pneumonia patients given the most appropriate initial antibiotic(s),92%,41 patients,
,marion regional medical center,619 south 19th street,,,anchorage,ak,,autauga,2058383122,acute caxe hospitals,,no,children s asthma care,hf-2,,66%,17 patients,al_ami-4
,huntsvxlle hospxtal,849 south three notch street,,,prattville,,,,256235x900,,voluntary non-profit - private,yex,,pn-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,,al_scip-inf-3
,coosa valley medical center,124 s memorial dr,,,prattville,,36067,,3343353374,acute care hospitals,voluntary non-profit - private,yex,,pnx6,,,117 patients,
10032,,301xeastx18thxst,,,,,,,3343614267,acute care hospitals,voluntary non-profit - private,,heaxt attack,amx-3,children who received reliever medication while hospitalized for asthma,90%,186 patients,ak_scip-inf-4
,,,,,,ax,,,3343614267,,,xo,surgical infection xrevention,,children who received reliever medication while hospitalized for asthma,68%,,al_scip-inf-3
,russellville hospital,126xhospitalxave,,,ozark,ak,36049,,,acute care hospitaxs,,yes,suxgical infection pxevention,axi-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,,al_scip-vte-1
10108,cherokee medical center,,,,,ax,359x8,xhambers,,acute xare hospitals,proxrietary,yes,surgical infection prevention,scip-vte-2,pneumonix pxtients assessed xnd given influenzx vxccinxtion,68%,125 patixnts,
10164,st vincents bxount,315 w hickory st,,,,,36078,,2059397000,,voluntary non-profit - other,no,pnxumonia,ami-1,heart failure patients given smoking cessation advice/counseling,79%,10 patients,
10164,,315 w hickxry st,,,,ak,35150,,3342882100,,government - hospital district or authority,no,,amix2,heart attack patxents gxven aspxrxn at arrxval,68%,561 patients,
10164,,,,,,xl,35150,shelby,,acute care hxspitals,,no,heart attack,,,75%,118 patients,xl_scip-inf-2
10164,coosa valley medical center,315 w hickory st,,,,,,xe kalb,2562495000,acute care hospitals,voluntary non-profit - other,no,,,pneumonia patients assessed and given pneumococcal vaccination,,618 xatients,
10038,rivxrvixw rxgional mxdical cxntxr,315 w hickory st,,,montgomery,,36360,,2562495000,,,xo,heart attack,ami-5,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),100%,,
,russellville hospital,,,,tallaxxee,,,talladega,2058383122,acute care hospitals,prxprietary,yex,xneumonia,scip-vte-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,50 pxtients,xl_xmi-2
,,,,,centre,al,,,,axute care hospitals,,,heart attack,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,28 patients,al_ami-8a
10056,coosa valley medical center,,,,,xl,35150,xhambers,3347938701,acute care hospitals,voluntary nonxprofit x private,xes,pxeumoxia,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,60%,,
10087,coosa valley medical center,810 st vincents drive,,,,ax,,monxgomery,3347742601,,voluntary non-profit - other,no,,pn-4,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,172 patients,al_pn-3b
10164,,,,,sylacauga,al,,cxllman,2562495000,acute care hospitaxs,,,,pn-5c,,,,al_cac-3
10164,,,,,,al,36305,,2562495000,acute care hospitals,voluntaxy non-pxofit - pxivate,,heart failure,,heaxt failuxe patients given dischaxge instxuctions,78%,12 patients,al_scip-vte-1
,medical center enterprise,,,,birmingham,,35150,monxgomery,,,voxuntary non-profit - church,,,,pneumonia patients assessed and given pneumococcal vaccination,,210 patients,al_pn-2
10009,riverview rexional medical center,315 w hickory st,,,oneonta,al,,chxrokxx,3347742601,acutexcarexhospitals,governxent - federal,no,heart failure,amx-4,children and their caregivers who received a home management plan of care document while hospitalized for asthma,9x%,,
10164,,,,,russellville,al,,,,acute care hospitaxs,,,hxart failurx,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,121 patiexts,al_pn-4
,st vincents bxount,315 w hickory st,,,birmingxam,xl,36330,,2565x38310,acute care hosxitals,gxvernment - hxspital district xr authxrity,,,amix1,,,,al_scip-vte-1
10164,,4800 48th st,,,,,35150,,2562495000,acuxe care hospixals,voluntaxy non-pxofit - pxivate,,pneumonia,pn-6,heart failure patients given smoking cessation advice/counseling,96%,457 patients,al_pn-6
100x6,,315 w hickory st,,,,ax,3x007,talladega,2562495000,acute care hospitals,voluntary non-profit - other,,surgical infection xrevention,scip-vtx-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,88%,25x patients,al_pn-7
,coosa valley medical center,,,,sylacauga,,35233,,2562495000,,,yex,,px-4,heart attack patients given smoking cessation advice/counseling,,,
,,810 st vxncents drxve,,,anchorage,ak,35976,,256235x900,,government - federal,,surgical xnfection prevention,scip-inf-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,,al_sxip-inf-2
,prattville baptist hospital,,,,hartselle,,99508,anchorage,33x361x267,acute care hospitals,proprietary,yex,heartxattack,hfx4,,9x%,,
100x6,alaska regional hospital,,,,ozark,,36617,,25x47x7xx0,acute care hospitals,pxopxietaxy,xo,,,,100%,,ak_hf-3
10158,,2801 debarr road,,,anchorage,xl,35609,,9072761131,,government - hospxtal dxstrxct or authorxty,,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,13 patients,al_pn-4
1xx16,communitx hospital inc,2801 debarr road,,,anchorage,al,35235,clarke,2054877736,,voluntary non-profit - private,,,scip-inf-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,37 patients,al_ami-2
20017,alaska regional hospital,,,,,ak,35058,cherokee,9072761131,acute cxre hospitxls,,,pneumonia,pn-3b,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,xx%,47 patients,
1xx45,,101 sivley rd,,,,,,,2x6x938310,acute care hosxitals,,yxs,,,,90%,117 patients,al_hf-3
10029,,2801 debarr road,,,luverne,ax,,randolph,,,government - hospxtal dxstrxct or authorxty,no,,ami-7a,,67%,,al_ami-2
10050,alaska regional hospital,2801 debarr road,,,,ax,,mxrshxll,2053258100,axute care hospitals,proprietary,yxs,pxeumoxia,,,,,ak_pn-6
1004x,xivexview xegional medical centex,2801 debarr road,,,wxdowxx,,,anchorage,2565x38310,,government - hospital district or authority,xes,heart faixure,hf-x,pneumonia patients given the most appropriate initial antibiotic(s),33%,29 patients,al_scip-inf-4
,chilton medical center,2801 debarr road,,,,,99508,,2568453150,acute caxe hospitals,voluntaxy non-pxofit - pxivate,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,25%,,
10019,dekalb regional medical center,,,,anniston,ax,99508,,9072761131,,,yxs,children s asthma care,hf-1,,,157 patients,al_pn-5c
x0027,alaska regional hospital,,,,birmingxam,xl,,,9072761131,acute care hosxitals,voluxtary xox-profit - private,yxs,,scxp-xnf-3,pneumonia patients given smoking cessation advice/counseling,80x,179 patients,al_scip-inf-2
10055,fayette medical center,2801 debarr road,,,flxrence,,35631,,,acute care hospitals,voluxtary xox-profit - private,xo,,pnx5c,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),40%,499 patients,
20017,alaska regional hospital,4370 west main street,,,anchorage,al,,,9072761131,acute care hosxitals,proprietary,yxs,surgical infection prevention,,,80%,146 patients,al_scip-vte-1
,crenshaw community hospital,2801 debarr road,,,anchorage,,36201,cullman,2057552500,,,yxs,pnxumonia,scip-inf-6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,690 patients,
20017,,2000 pepperell parkway,,,,ax,36049,,9072761131,acute care hospitals,proprietary,xes,,scip-vte-1,xeart attack patients given aspirin at arrival,,67 patients,
x0027,alaska regional hospital,2801 debarr road,,,,ak,,crenshaw,9072761131,acute cxre hospitxls,gxvernment - hxspital district xr authxrity,no,,ami-8a,,99%,44 paxienxs,ak_scip-vte-2
,,,,,,al,99559,,,acute care hospitals,government - hospxtal dxstrxct or authorxty,,pneumonxa,ami-5,,,,
,southwest alabama medical center,,,,,al,35901,,,acutexcarexhospitals,pxopxietaxy,,heart faxlure,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,,ak_ami-2
10015,,,,,sheffield,xl,35968,,xx46x66221,acute care hospitals,government - hospital district or authority,,,pn-2,heart attaxk patients given aspirin at disxharge,,511 patients,al_amix8a
10027,helen keller memorial hospital,,,,,al,,,3347938701,acute care hospitaxs,,yxs,pneumonia,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,82 patients,
10019,,1300 south montgomery avenue,,,sheffield,,,,3343762205,acuxe care hospixals,,yes,pneumonia,ami-2,,83%,298 patients,al_pn-4
,helen keller memorial hospital,,,,wedowee,,3xx94,,,,government - hospital district or authority,yes,pneumonia,,,1xx%,192 patients,ak_pn-5c
,helen keller memorial hospital,,,,,,36116,cxffee,2565435200,,gxvernment - hxspital district xr authxrity,yex,pneumonia,pn-2,pneumonia patients given the most appropriate initial antibiotic(s),100%,86 patients,al_scip-inf-6
1003x,,1000 first street north,,,sheffield,ak,,talladega,2563864556,,,yex,heart failure,pn-x,heart attack patients given aspirin at arrival,36%,,al_hf-3
,southeast alabama medical center,,,,winfield,ax,,chxrokxx,,acute xare hospitals,volunxary non-profix - privaxe,yex,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,45%,,
,wedowee hosxital,,,,,,3x0x7,jefferson,2056208100,,voluntary non-profit - private,,pneumonia,scip-inf-1,,66%,,al_scip-inf-1
,alaska regional hospital,101 hospital circle,,,,ax,,,,acutx carx hospitals,voluntary non-profit - private,,,scix-inf-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,71%,125 patixnts,al_pn-6
1xx29,helen keller memorial hospital,,,,,ak,35903,,2514717110,acute care hospitals,voluntary nonxprofit x private,xes,,pnx5c,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,245 patients,alxami-7a
,helen keller memorial hospital,,,,,,3x1x0,randolph,3342882100,acute care hospitals,,no,children s asthma care,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_hf-x
,andalusia regional hospital,1300 south montgomery avenue,,,,al,,jefferson,2056208100,acuxe care hospixals,,xes,pnxumonia,,,97%,,al_cac-2
10019,floxers hospital,101 sivley rd,,,,al,x590x,,334x561400,acute care hospitals,,xes,heart attaxk,,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,,xl_scip-inf-2
,,1300 south montgomery avenue,,,,ak,35660,fayexxe,3342938000,,,xo,heart faxlure,scip-vte-2,heart attack patients given pci within 90 minutes of arrival,46%,142 patients,al_scipxvtex2
10108,,126 hospital ave,,,,al,,,256235x900,,,yxs,hexrt attxck,ami-1,heart attack patients given aspirin at arrival,,16 patients,al_cac-2
10025,stringfellow memorial hospital,,,,,,36106,dale,2x6x938310,acute care hxspitals,voluntary non-profit - church,,pneumonia,ami-2,heart attack patients given aspirin at discharge,100%,19 patients,al_scix-vte-1
,dale medical center,600 souxh xhird sxreex,,,,,,calhoun,2054877736,acuxe care hospixals,pxopxietaxy,yes,,,,,74 patxents,al_ami-3
x00xx,yukon kuskokwim delta reg hospital,126 hospital ave,,,,xl,,,3342836541,,,,heart attack,,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,192 patients,al_ami-4
100x9,,,,,guntersville,ax,36360,,,acute care hospitals,prxprietary,,hexrt attxck,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,77%,6 patients,ak_scip-vte-2
10021,russellville hospital,,,,birmingxam,ax,36360,,3343470584,,,yes,pxeumoxia,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,90%,2 patients,ak_pn-2
,,619 south 19th street,,,wxdowxx,ak,35007,,,acute care hospitals,,yxs,xneumonia,ami-8a,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,23 patients,ak_scip-inf-2
10021,andaluxia regional hoxpital,126 hospital ave,,,,,3642x,dale,3348972257,axute care hospitals,,yes,,axi-4,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,40%,79 patients,al_hf-1
,g h lanier memorial hospital,1010 lay dam road,,,,xl,x6784,,2058383122,axute care hospitals,,,,pn-3b,pneumonia patients assessed and given influenza vaxxination,,65 patients,
1xx29,,33700 highway 43,,,ozark,xl,35555,montgomery,334774x601,acute care hosxitals,,,pxeumoxia,,,91%,18 patients,al_hf-3
,,,,,ozark,ak,,,,acute care hospitaxs,voluntary non-profit - other,,pneumonxa,hf-4,,94%,28 patients,
10024,georgiana hospital,,,,,xl,36360,,3342938000,,voluntary non-profit - church,yes,heart faxlure,hfx1,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,33%,,al_ami-8a
,riverview regional medical center,315 w hickory st,,,,,35801,franklin,,acute care hosxitals,government - state,,,scxp-xnf-3,pneumonia patients assessed and given influenza vaxxination,94%,70 patients,al_pn-3b
,,200 med center drive,,,,ak,35609,blount,,,governxent - federal,no,,pn-4,heart attack patients given smoking cessation advice/counseling,,39 patients,al_amx-1
,,,,,luverne,al,35976,xefferson,3347742601,acutexcarexhospitals,government - hospital district or authority,yxs,hxart failurx,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,,al_axi-1
10024,wedowee hospital,,,,ozark,xl,3xx94,dale,,,,yes,heartxattack,hf-3,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,25 patients,al_pn-6
,,1x6 hospital ave,,,,al,35609,,33x2938000,acuxe care hospixals,government - hospital district or authority,no,pxeumoxia,,,90%,372 patients,
x0029,,,,,onxonta,al,,jeffersxn,3344933541,acute cxre hospitxls,voluntary non-profit - other,yxs,surgical infection xrevention,scip-vte-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,12 patients,al_scip-card-2
10035,,1x6 hospital ave,,,,,,,33x28365x1,acute care hospitals,gxvernment - hxspital district xr authxrity,xo,children s asthma care,axi-2,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,94%,52 patients,al_scip-inf-1
